ID,YEAR,DEMO_SEX,DEMO_BIRTH_YEAR,DEMO_AGE_GEN,EDU_LEVEL,FAM_SIZE,FAM_SIZE_CHI,FAM_PARSTAT,FAM_MARSTAT,GEO_REGION,GEO_METRO,CGEO_REGION,RACE_ETH_MAJ_COL,EMP_WORK,OCC_1970C,OCC_2000C_1M,OCC_2010C_1M,HOME_STAT,REL_PAR_BF_ID,REL_PAR_BM_ID,OCC_ANY,OCC_SCHEME,father_share_married,father_share_divorc,father_EDU_MAX,father_obs_cnt,mother_share_married,mother_share_divorc,mother_EDU_MAX,mother_obs_cnt,PAR_BOTH_MISS,EARN_TOT_RDF,FINC_TOT_RDF,WLTH_TOT_NET_RDF,WLTH_HOME_NET_RDF,WLTH_SAVI_NET_RDF,WLTH_INVE_NET_RDF,WLTH_ODEB_NET_RDF,father_EARN_mean,father_EARN_sd,father_FINC_mean,mother_EARN_mean,mother_EARN_sd,mother_FINC_mean,COHORT_BIN,split
2750003,2007,1,1962,45,2,4,2,1,1,1,,1,1,1,,14,,1,2750001,2750002,14,2,.44444445,0,3,9,.44444445,0,2,9,0,3.803877858461428,4.330267387978224,4.085340190762409,3.779112957669382,1.518367258350311,2.81450834441404,2.935123626666235,4.207392438002476,3.138780419997272,4.381983576088066,2.048929841224209,2.10108937671187,4.381983576088066,0,train
2750030,2001,1,1975,26,2,2,0,1,1,1,,1,1,1,225,,,1,2750001,2750002,225,1,1,0,3,9,1,0,2,9,0,3.71887284563087,4.355261355403987,3.561306176022244,3.030797788474891,1.360740899101025,0,0,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2003,1,1975,28,2,2,0,1,1,1,,1,1,1,,14,,1,2750001,2750002,14,2,1,0,3,9,1,0,2,9,0,3.769310874993495,4.412799039283798,4.938546982739155,3.227425832320552,.7519109561498017,.7545501467060486,1.887864317031875,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2005,1,1975,30,2,2,0,1,1,1,,1,1,1,,485,,1,2750001,2750002,485,2,1,0,3,9,1,0,2,9,0,3.67087669610236,4.423554641803337,3.982134449322442,3.614986670739831,.9535443089208979,1.658807196925608,2.830203214238868,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2007,1,1975,32,2,2,0,1,1,1,,1,1,1,,5,,1,2750001,2750002,5,2,1,0,3,9,1,0,2,9,0,3.643595913354679,4.521836017090075,4.190159037594347,4.085632544336551,.9212393222737819,2.405383611882217,3.052365969496351,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2009,1,1975,34,2,2,0,1,1,1,,1,1,1,,14,,1,2750001,2750002,14,2,1,0,3,9,1,0,2,9,0,3.808171918239676,4.749934694489069,5.45421012125612,3.645893389521163,1.086557278872153,2.063589342838104,3.416439994971702,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2011,1,1975,36,2,2,0,1,1,1,,1,1,1,,770,,1,2750001,2750002,770,2,1,0,3,9,1,0,2,9,0,4.227304420635328,4.887999642975245,4.653713868879684,4.129731793062378,1.820538448974622,3.199634172397125,2.715630352166579,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2013,1,1975,38,2,2,0,1,1,1,,1,1,1,,770,,1,2750001,2750002,770,2,1,0,3,9,1,0,2,9,0,4.184492762159101,4.860738659185068,4.691677464670699,4.106208289066507,1.715324343496856,3.344657663123359,1.037938726454372,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2015,1,1975,40,2,2,0,1,1,1,1,1,1,0,,5,,1,2750001,2750002,5,2,1,0,3,9,1,0,2,9,0,4.289485072076612,4.976373143143378,4.932107579292832,4.457358829919856,1.70244287524217,3.608175975100444,.8903357941299768,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2017,1,1975,42,2,2,0,1,1,1,1,1,1,1,,,2000,1,2750001,2750002,2000,3,1,0,3,9,1,0,2,9,0,2.932228502270963,4.51817796548439,4.677803018679108,4.619279993943276,1.010309846916948,0,2.275446070084206,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750030,2019,1,1975,44,2,4,2,1,3,1,1,1,1,1,,,2000,1,2750001,2750002,2000,3,1,0,3,9,1,0,2,9,0,2.983530666078713,3.947904309564459,2.979171754272617,3.20124517803622,1.753065889854084,0,2.697298670599339,4.580374266657197,3.392456183822159,4.705298410662796,.7810414750065398,.9380706795150912,4.705298410662795,2,train
2750172,1988,2,1962,26,2,3,1,1,1,1,,,1,1,381,,,1,2750905,2750906,381,1,,,,,,,,,1,3.260569209634141,4.430727164799126,,,,,,,,,,,,0,val
2750172,1989,2,1962,27,2,3,1,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,3.246139148283124,4.171207472811258,3.748645861160832,3.153279684188625,1.555077644089163,0,1.13679315843916,,,,,,,0,val
2750172,1990,2,1962,28,2,5,3,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,1.841294702807711,3.870589763249177,,,,,,,,,,,,0,val
2750172,1991,2,1962,29,2,5,3,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,0,3.810294160012388,,,,,,,,,,,,0,val
2750172,1992,2,1962,30,2,5,3,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,0,3.878977515083712,,,,,,,,,,,,0,val
2750172,1993,2,1962,31,2,5,3,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,0,3.917427955363406,,,,,,,,,,,,0,val
2750172,1994,2,1962,32,2,5,3,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,0,3.967671014622734,4.136595100686474,3.64943624223576,2.035791054684197,0,0,,,,,,,0,val
2750172,1995,2,1962,33,2,5,3,1,1,1,,,1,0,613,,,1,2750905,2750906,613,1,,,,,,,,,1,.3479378558261507,3.959312604189662,,,,,,,,,,,,0,val
2750172,1996,2,1962,34,2,5,3,1,1,1,,,1,0,,,,1,2750905,2750906,,,,,,,,,,,1,0,3.921605839263416,,,,,,,,,,,,0,val
2750172,1997,2,1962,35,2,5,3,1,1,1,,,1,1,245,,,1,2750905,2750906,245,1,,,,,,,,,1,1.520674191750025,4.049733118990215,,,,,,,,,,,,0,val
2750172,1999,2,1962,37,2,5,3,1,1,1,,,1,1,210,,,1,2750905,2750906,210,1,,,,,,,,,1,2.335884129982658,4.247780289620322,4.265271020990506,3.455736757532358,2.839537505712782,3.255355001882136,1.851487031218155,,,,,,,0,val
2750172,2001,2,1962,39,2,4,2,1,1,1,,,1,1,210,,,1,2750905,2750906,210,1,,,,,,,,,1,2.776057718223434,4.624542959721829,4.10720863007385,3.737650510957967,1.629224804312361,2.581561444510557,1.908043255645818,,,,,,,0,val
2750172,2003,2,1962,41,2,4,2,1,1,1,,,1,1,,512,,1,2750905,2750906,512,2,,,,,,,,,1,2.844158003584438,4.357698270192774,4.299877124304485,3.961300767847165,1.602112766636306,1.960630197905109,2.274156584576986,,,,,,,0,val
2750172,2005,2,1962,43,2,4,2,1,1,1,,,1,1,,12,,1,2750905,2750906,12,2,,,,,,,,,1,2.973692041706505,4.386531163923253,3.924373349659998,3.653043160433993,1.388131252299829,2.304788957856476,3.159344793468695,,,,,,,0,val
2750172,2007,2,1962,45,2,4,2,1,1,1,,,1,1,,12,,1,2750905,2750906,12,2,,,,,,,,,1,3.307799089460896,4.330267387978224,4.085340190762409,3.779112957669382,1.518367258350311,2.81450834441404,2.935123626666235,,,,,,,0,val
2752005,1981,1,1961,20,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,2.671328980617203,3.105050977987524,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1982,1,1961,21,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,3.082363253404964,3.625538600225301,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1983,1,1961,22,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,3.409702533880071,3.907219577869858,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1984,1,1961,23,1,2,0,1,1,2,,2,1,1,436,,,1,2752001,2752002,436,1,.33333334,0,1,9,.33333334,0,1,9,0,3.302916094898122,3.789097991120099,3.923470625496492,3.395984686848254,1.527251947968314,0,0,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1985,1,1961,24,1,2,0,1,1,2,,2,1,1,436,,,1,2752001,2752002,436,1,.33333334,0,1,9,.33333334,0,1,9,0,3.267228665891431,3.705257985505867,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1986,1,1961,25,1,2,0,1,1,2,,2,1,1,436,,,1,2752001,2752002,436,1,.33333334,0,1,9,.33333334,0,1,9,0,3.451990419739363,3.896793971697062,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1987,1,1961,26,1,2,0,1,1,2,,2,1,1,436,,,1,2752001,2752002,436,1,.33333334,0,1,9,.33333334,0,1,9,0,3.30524949391175,3.763774445470594,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1988,1,1961,27,1,2,0,1,1,2,,2,1,1,436,,,1,2752001,2752002,436,1,.33333334,0,1,9,.33333334,0,1,9,0,3.43716888519322,3.490091627956327,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1989,1,1961,28,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,3.583932251505396,4.015161124830053,3.542402957613259,2.154660781776136,2.154660781776136,0,1.718288436197677,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1990,1,1961,29,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,3.459618929344813,4.079268575234829,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1991,1,1961,30,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,3.500706591493964,4.094655056963771,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1992,1,1961,31,1,2,0,1,1,2,,2,1,1,473,,,1,2752001,2752002,473,1,.33333334,0,1,9,.33333334,0,1,9,0,3.532790245762655,4.179271443835193,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1993,1,1961,32,1,2,0,1,1,2,,2,1,1,481,,,1,2752001,2752002,481,1,.33333334,0,1,9,.33333334,0,1,9,0,3.605472254229437,4.261916942459428,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1994,1,1961,33,1,2,0,1,1,2,,2,1,1,245,,,1,2752001,2752002,245,1,.33333334,0,1,9,.33333334,0,1,9,0,3.720895358714323,4.434497068670213,5.140255018199309,3.823033609690117,0,0,0,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1995,1,1961,34,1,3,1,1,1,2,,2,1,1,441,,,1,2752001,2752002,441,1,.33333334,0,1,9,.33333334,0,1,9,0,3.519653043063573,4.046471625488215,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1996,1,1961,35,1,3,1,1,1,2,,2,1,1,245,,,1,2752001,2752002,245,1,.33333334,0,1,9,.33333334,0,1,9,0,3.515119240051966,4.063543788465021,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1997,1,1961,36,1,3,1,1,1,2,,2,1,1,245,,,1,2752001,2752002,245,1,.33333334,0,1,9,.33333334,0,1,9,0,3.58280366070917,4.097715258419352,,,,,,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,1999,1,1961,38,1,3,1,1,1,2,,2,1,1,441,,,1,2752001,2752002,441,1,.33333334,0,1,9,.33333334,0,1,9,0,3.728724086576282,4.19272999903562,5.642720937967053,4.280791570750752,1.783597151491582,4.101232536470481,0,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,2001,1,1961,40,1,3,1,1,1,2,,2,1,1,245,,,1,2752001,2752002,245,1,.33333334,0,1,9,.33333334,0,1,9,0,3.794629819656794,4.173419099089203,6.121354521763974,4.782097960505965,4.456846864698335,4.340512638825245,0,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,2003,1,1961,42,1,3,1,1,1,2,,2,1,1,,761,,1,2752001,2752002,761,2,.33333334,0,1,9,.33333334,0,1,9,0,0,3.788198502436511,6.25205506509869,5.310113797455826,1.87057032746377,4.527568563226736,0,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752005,2005,1,1961,44,1,3,1,1,1,2,,2,1,1,,620,,1,2752001,2752002,620,2,.33333334,0,1,9,.33333334,0,1,9,0,3.878209121043362,4.379233525792221,5.865334573359445,5.001158733597139,0,4.475230520854877,0,2.593667166656948,1.978602431347054,3.555064964459813,.1243638514209205,.3345299906620854,3.555064964459814,0,train
2752172,1982,2,1962,20,1,2,0,1,1,2,,2,1,1,381,,,1,2752900,2752901,381,1,,,,,,,,,1,2.817505657340127,3.625538600225301,,,,,,,,,,,,0,test
2752172,1983,2,1962,21,1,2,0,1,1,2,,2,1,1,381,,,1,2752900,2752901,381,1,,,,,,,,,1,3.020627880613262,3.907219577869858,,,,,,,,,,,,0,test
2752172,1984,2,1962,22,1,2,0,1,1,2,,2,1,1,381,,,1,2752900,2752901,381,1,,,,,,,,,1,2.881308412946328,3.789097991120099,3.923470625496492,3.395984686848254,1.527251947968314,0,0,,,,,,,0,test
2752172,1985,2,1962,23,1,2,0,1,1,2,,2,1,1,374,,,1,2752900,2752901,374,1,,,,,,,,,1,2.735795905370718,3.705257985505867,,,,,,,,,,,,0,test
2752172,1986,2,1962,24,1,2,0,1,1,2,,2,1,1,381,,,1,2752900,2752901,381,1,,,,,,,,,1,2.91342972065376,3.896793971697062,,,,,,,,,,,,0,test
2752172,1987,2,1962,25,1,2,0,1,1,2,,2,1,0,,,,1,2752900,2752901,,,,,,,,,,,1,2.814510638362125,3.763774445470594,,,,,,,,,,,,0,test
2752172,1988,2,1962,26,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,.9294255758667154,3.490091627956327,,,,,,,,,,,,0,test
2752172,1989,2,1962,27,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.000671392683174,4.015161124830053,3.542402957613259,2.154660781776136,2.154660781776136,0,1.718288436197677,,,,,,,0,test
2752172,1990,2,1962,28,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.326469275858693,4.079268575234829,,,,,,,,,,,,0,test
2752172,1991,2,1962,29,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.312057052070984,4.094655056963771,,,,,,,,,,,,0,test
2752172,1992,2,1962,30,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.327126260415327,4.179271443835193,,,,,,,,,,,,0,test
2752172,1993,2,1962,31,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.351227321137946,4.261916942459428,,,,,,,,,,,,0,test
2752172,1994,2,1962,32,1,2,0,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.635300481100986,4.434497068670213,5.140255018199309,3.823033609690117,0,0,0,,,,,,,0,test
2752172,1995,2,1962,33,1,3,1,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.122562799564035,4.046471625488215,,,,,,,,,,,,0,test
2752172,1996,2,1962,34,1,3,1,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.184287430684586,4.063543788465021,,,,,,,,,,,,0,test
2752172,1997,2,1962,35,1,3,1,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.168400372812357,4.097715258419352,,,,,,,,,,,,0,test
2752172,1999,2,1962,37,1,3,1,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.158779632246373,4.19272999903562,5.642720937967053,4.280791570750752,1.783597151491582,4.101232536470481,0,,,,,,,0,test
2752172,2001,2,1962,39,1,3,1,1,1,2,,2,1,1,80,,,1,2752900,2752901,80,1,,,,,,,,,1,3.011425695847224,4.173419099089203,6.121354521763974,4.782097960505965,4.456846864698335,4.340512638825245,0,,,,,,,0,test
2752172,2003,2,1962,41,1,3,1,1,1,2,,2,1,1,,330,,1,2752900,2752901,330,2,,,,,,,,,1,3.368565606781961,3.788198502436511,6.25205506509869,5.310113797455826,1.87057032746377,4.527568563226736,0,,,,,,,0,test
2752172,2005,2,1962,43,1,3,1,1,1,2,,2,1,1,,330,,1,2752900,2752901,330,2,,,,,,,,,1,3.442920795685269,4.379233525792221,5.865334573359445,5.001158733597139,0,4.475230520854877,0,,,,,,,0,test
2752172,2007,2,1962,45,1,3,1,1,1,2,,2,1,1,,330,,1,2752900,2752901,330,2,,,,,,,,,1,3.332915329366914,4.357877127999462,6.427193042547462,5.005184069031213,2.860195957397988,5.370844224700835,0,,,,,,,0,test
2753172,1981,2,1961,20,2,2,0,1,1,3,,3,1,1,283,,,2,2753900,2753901,283,1,,,,,,,,,1,.7521694365083172,2.88054392741311,,,,,,,,,,,,0,train
2753172,1982,2,1961,21,2,2,0,1,1,3,,3,1,0,,,,2,2753900,2753901,,,,,,,,,,,1,.8043541095995882,3.222366522772583,,,,,,,,,,,,0,train
2753172,1983,2,1961,22,2,3,1,1,1,3,,3,1,0,,,,1,2753900,2753901,,,,,,,,,,,1,0,3.234702608385583,,,,,,,,,,,,0,train
2753172,1984,2,1961,23,2,3,1,1,1,3,,3,1,1,305,,,2,2753900,2753901,305,1,,,,,,,,,1,1.143761843541469,3.132017201495802,2.011769900712743,0,.1373190077659357,0,.7782015083201406,,,,,,,0,train
2753172,1985,2,1961,24,3,3,1,1,1,3,,3,1,1,372,,,2,2753900,2753901,372,1,,,,,,,,,1,2.818384155149781,3.458782933217047,,,,,,,,,,,,0,train
2753172,1986,2,1961,25,3,3,1,1,1,3,,3,1,1,372,,,2,2753900,2753901,372,1,,,,,,,,,1,2.812145108960627,3.517940512868741,,,,,,,,,,,,0,train
2753172,1987,2,1961,26,3,4,2,1,1,3,,3,1,1,372,,,2,2753900,2753901,372,1,,,,,,,,,1,2.776908190232321,3.534777785234575,,,,,,,,,,,,0,train
2753172,1988,2,1961,27,3,4,2,1,1,3,,3,1,1,372,,,2,2753900,2753901,372,1,,,,,,,,,1,2.710233512593494,3.55452014103838,,,,,,,,,,,,0,train
2753172,1989,2,1961,28,3,4,2,1,1,3,,3,1,0,,,,2,2753900,2753901,,,,,,,,,,,1,2.468441935045131,3.336775185631864,1.67021893902355,0,.4989552355310981,.3586062453486722,1.67021893902355,,,,,,,0,train
2753172,1990,2,1961,29,3,4,2,1,1,3,,3,1,0,382,,,3,2753900,2753901,382,1,,,,,,,,,1,1.078749297246831,2.863469462381303,,,,,,,,,,,,0,train
2753172,1991,2,1961,30,3,4,2,1,1,3,,3,1,1,142,,,3,2753900,2753901,142,1,,,,,,,,,1,1.359013030293025,3.200877094418154,,,,,,,,,,,,0,train
2753172,1992,2,1961,31,3,4,2,1,1,3,,3,1,1,142,,,2,2753900,2753901,142,1,,,,,,,,,1,2.302186822393085,3.465307202227907,,,,,,,,,,,,0,train
2753172,1993,2,1961,32,3,4,2,1,1,3,,3,1,1,143,,,3,2753900,2753901,143,1,,,,,,,,,1,2.417953067811719,3.571360922441996,,,,,,,,,,,,0,train
2753172,1994,2,1961,33,3,4,2,1,1,3,,3,1,1,143,,,1,2753900,2753901,143,1,,,,,,,,,1,2.60552327461851,3.782745593079509,2.641010805082102,1.051189957908043,1.732121642990895,.2462020833711663,1.780326378241302,,,,,,,0,train
2753172,1995,2,1961,34,3,4,2,1,1,3,,3,1,1,143,,,1,2753900,2753901,143,1,,,,,,,,,1,2.459679295244031,2.479287519473433,,,,,,,,,,,,0,train
2753172,1996,2,1961,35,3,4,2,1,1,3,,3,1,1,142,,,1,2753900,2753901,142,1,,,,,,,,,1,2.867072583145927,3.955448095871765,,,,,,,,,,,,0,train
2753172,1997,2,1961,36,3,4,2,1,1,3,,3,1,1,142,,,1,2753900,2753901,142,1,,,,,,,,,1,2.936256332242731,3.982371979845484,,,,,,,,,,,,0,train
2753172,1999,2,1961,38,3,4,2,1,1,3,,3,1,0,,,,2,2753900,2753901,,,,,,,,,,,1,3.00278692991329,4.979840317634583,3.929826399436034,0,2.497206214571354,3.293039058357764,.0378649704641907,,,,,,,0,train
2753172,2001,2,1961,40,3,4,1,1,1,3,,3,1,1,142,,,1,2753900,2753901,142,1,,,,,,,,,1,3.048046400227638,4.17702973077106,4.34309443515084,3.105464441101774,1.453938009481204,3.831113923384529,1.087875346784256,,,,,,,0,train
2753172,2003,2,1961,42,3,3,1,1,1,3,,3,1,1,,231,,1,2753900,2753901,231,2,,,,,,,,,1,3.26702434415016,4.181817259134109,3.516826619699852,3.247035224619542,1.43595687005233,.1681098783779946,2.002470171055815,,,,,,,0,train
2753172,2005,2,1961,44,3,3,0,1,1,3,,3,1,1,,231,,1,2753900,2753901,231,2,,,,,,,,,1,3.356479373246682,4.192827531311815,4.094912601452267,3.793406586430234,2.072566374074264,0,2.270215208017511,,,,,,,0,train
2755030,1990,1,1968,22,2,1,0,5,5,3,,3,1,1,283,,,2,2755001,2755002,283,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,2.904347192834199,3.116473366583457,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1991,1,1968,23,2,1,0,5,5,3,,3,1,1,245,,,2,2755001,2755002,245,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.52798937347879,3.661262638295214,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1992,1,1968,24,2,1,0,5,5,3,,3,1,1,245,,,2,2755001,2755002,245,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.61048734287939,3.61048734287939,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1993,1,1968,25,2,1,0,5,5,3,,3,1,1,283,,,2,2755001,2755002,283,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.86562485942126,3.86562485942126,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1994,1,1968,26,2,1,0,5,5,3,,3,1,1,283,,,2,2755001,2755002,283,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.91989545002208,3.91989545002208,1.884515006875721,0,2.133481533087866,0,2.498671623006794,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1995,1,1968,27,2,2,0,1,1,3,,3,1,1,245,,,2,2755001,2755002,245,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.667731033084191,4.25142255100856,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1996,1,1968,28,2,2,0,1,1,3,,3,1,1,282,,,2,2755001,2755002,282,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.548640268917336,4.235150088477276,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1997,1,1968,29,2,2,0,1,1,3,,3,1,1,285,,,1,2755001,2755002,285,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.782004202071123,4.409918163812885,,,,,,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,1999,1,1968,31,2,2,0,1,1,3,,3,1,1,285,,,1,2755001,2755002,285,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,4.020982015428562,4.642851887062166,4.292668731828535,3.554156851522884,3.554156851522884,0,2.574745516749806,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,2001,1,1968,33,2,2,0,1,1,3,,3,1,1,245,,,1,2755001,2755002,245,1,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,4.076877974010704,4.840270241200364,4.71101630540194,3.727790859956816,2.533405043633326,0,1.916652298458144,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,2003,1,1968,35,2,3,1,1,1,3,,3,1,1,,16,,1,2755001,2755002,16,2,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,0,4.216874119979764,3.99906234147819,3.697822305927273,2.625730476436533,0,0,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,2005,1,1968,37,2,3,1,1,1,3,,3,1,1,,484,,1,2755001,2755002,484,2,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,3.983348586916619,4.794282332406289,5.187220566040752,5.057943180629374,1.825982212307416,0,2.700715003977544,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,2007,1,1968,39,2,3,1,1,1,3,,3,1,1,,484,,1,2755001,2755002,484,2,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,4.376091726326256,4.980274363285739,5.370844224700835,4.422745563117441,3.071821927459677,4.516964125792104,1.632419256138276,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
2755030,2009,1,1968,41,3,3,1,1,1,3,,3,1,1,,484,,1,2755001,2755002,484,2,.55555558,.44444445,4,9,.8888889,.11111111,2,9,0,4.136255406000196,4.9100796072997,5.10334491117181,4.059223029616553,2.92531302323778,4.072969486924412,1.759739840390194,4.062532847191872,3.21687627620944,4.252162964618897,2.925592926529413,1.608504418409583,4.128710617316027,1,train
