ID,YEAR,DEMO_BIRTH_YEAR,DEMO_AGE_GEN,DEMO_SEX,RACE_ETH_MAJ_COL,CGEO_REGION,REL_PAR_BF_ID,REL_PAR_BM_ID,EARN_TOT_RDF,FINC_TOT_RDF,WLTH_TOT_NET_RDF,WLTH_HOME_NET_RDF,WLTH_SAVI_NET_RDF,WLTH_INVE_NET_RDF,WLTH_ODEB_NET_RDF,EMP_WORK,EDU_LEVEL,FAM_PARSTAT,FAM_MARSTAT,FAM_SIZE,FAM_SIZE_CHI,HOME_STAT,GEO_REGION,GEO_METRO,OCC_1970C,OCC_2000C_1M,OCC_2010C_1M,OCC_ANY,OCC_SCHEME,father_EARN_mean,father_FINC_mean,father_share_married,father_share_divorc,father_EARN_sd,father_EDU_MAX,father_obs_cnt,mother_EARN_mean,mother_FINC_mean,mother_share_married,mother_share_divorc,mother_EARN_sd,mother_EDU_MAX,mother_obs_cnt,PAR_BOTH_MISS,COHORT_BIN,split
5449031,2011,1973,38,2,2,,5449002,5449170,3.6984734677728137,3.6984734677728137,3.241999875699244,0.0,2.5276581732744976,0.0,0.0,1,3,2,2,3,2,2,3,,,362,,362,2.0,2.4543738390383814,3.101514284391002,1.0,0.0,1.3652972943122688,1.0,9.0,2.3840244957675525,3.101514284391002,1.0,0.0,1.496808219774155,3.0,9.0,0,2,train
5449031,2013,1973,40,2,2,,5449002,5449170,3.55361880284594,3.55361880284594,1.0511680269747452,0.0,1.1734689746360736,0.0,0.5564085661199923,1,3,3,3,3,2,1,3,,,362,,362,2.0,2.4543738390383814,3.101514284391002,1.0,0.0,1.3652972943122688,1.0,9.0,2.3840244957675525,3.101514284391002,1.0,0.0,1.496808219774155,3.0,9.0,0,2,train
5449031,2015,1973,42,2,2,,5449002,5449170,3.284448043620773,3.5602886205337496,-1.1626308797401053,0.0,1.5398508130854691,0.0,2.652538896205007,1,3,3,3,3,1,1,3,0,,362,,362,2.0,2.4543738390383814,3.101514284391002,1.0,0.0,1.3652972943122688,1.0,9.0,2.3840244957675525,3.101514284391002,1.0,0.0,1.496808219774155,3.0,9.0,0,2,train
5449031,2017,1973,44,2,2,,5449002,5449170,3.5158494049345026,3.735630205930554,4.08538539791492,3.6013943113426388,2.0955436877165385,0.0,2.3291119088381813,1,3,3,3,3,0,1,3,0,,,3620,3620,3.0,2.4543738390383814,3.101514284391002,1.0,0.0,1.3652972943122688,1.0,9.0,2.3840244957675525,3.101514284391002,1.0,0.0,1.496808219774155,3.0,9.0,0,2,train
5451171,1985,1960,25,2,2,3,5451904,5451181,1.8081168876917664,3.323938148628129,,,,,,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1986,1960,26,2,2,3,5451904,5451181,2.4920423320484812,3.6682910916833347,,,,,,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1987,1960,27,2,2,3,5451904,5451181,2.738675782148137,3.7373931473553643,,,,,,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1988,1960,28,2,2,3,5451904,5451181,2.9199835151656015,3.8524724331593054,,,,,,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1989,1960,29,2,2,3,5451904,5451181,2.883756265188704,3.853169810402775,1.9514182872958656,0.0,1.002590397240109,0.0,0.0,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1990,1960,30,2,2,3,5451904,5451181,2.5542508049316734,3.6055154268765457,,,,,,1,0,1,1,4,2,1,3,,643,,,643,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1991,1960,31,2,2,3,5451904,5451181,2.59494008627554,3.7051508875724837,,,,,,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1992,1960,32,2,2,3,5451904,5451181,2.6386464129050906,3.593863642390578,,,,,,1,0,1,1,4,2,1,3,,610,,,610,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1993,1960,33,2,2,3,5451904,5451181,2.6142433089745962,3.8239756924910404,,,,,,1,0,1,1,4,2,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1994,1960,34,2,2,3,5451904,5451181,2.5913904555804423,3.816733124290092,2.7714306578397045,1.3327829347965277,0.4436058074799947,0.0,1.2018656959173022,1,0,1,1,4,2,1,3,,323,,,323,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1995,1960,35,2,2,3,5451904,5451181,2.5723716343264393,3.532233426852555,,,,,,1,0,1,1,4,2,2,3,,643,,,643,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1996,1960,36,2,2,3,5451904,5451181,2.6216086976552235,3.824673557885567,,,,,,0,0,1,1,4,2,1,3,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1997,1960,37,2,2,3,5451904,5451181,0.0,3.6049420911226258,,,,,,0,0,1,1,4,1,1,3,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,1999,1960,39,2,2,3,5451904,5451181,1.4996876539721289,3.6483988492275103,3.063874080723371,2.6292710991292796,0.522395584371977,0.0,0.0,1,0,1,1,4,1,1,3,,602,,,602,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,2001,1960,41,2,2,3,5451904,5451181,2.9115193296700195,4.214220037449284,3.5844332041520457,3.083303035157277,0.0,0.0,0.0,1,0,1,1,3,1,1,3,,643,,,643,1.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,2003,1960,43,2,2,3,5451904,5451181,0.0,3.4848096402978754,1.1074224411120157,1.9002968084964809,0.0,0.0,2.118982381207731,0,0,1,1,3,0,1,3,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5451171,2005,1960,45,2,2,3,5451904,5451181,0.0,3.197745922276335,2.3771266847023913,1.5600780943055703,0.0,0.0,0.0,0,0,1,1,4,0,1,3,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,1,0,train
5459003,1989,1964,25,2,2,3,5459001,5459002,1.1789140047168254,3.113317067944767,3.7749228129540713,0.0,2.145735847401186,0.0,1.3072056585174099,1,1,1,1,4,2,3,1,,310,,,310,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1990,1964,26,2,2,3,5459001,5459002,2.010894523643626,3.4741891203045725,,,,,,1,1,1,1,4,2,2,3,,925,,,925,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1991,1964,27,2,2,3,5459001,5459002,2.59494008627554,3.4325823407987817,,,,,,1,1,1,1,4,2,2,3,,925,,,925,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1992,1964,28,2,2,3,5459001,5459002,2.3974929784527363,3.583088700992511,,,,,,1,1,1,1,4,2,2,3,,925,,,925,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1993,1964,29,2,2,3,5459001,5459002,2.6142433089745962,3.735778821599696,,,,,,0,1,1,1,4,2,1,3,,,,,,,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1994,1964,30,2,2,3,5459001,5459002,1.8079498906396694,3.452710810964898,2.601528067082124,1.6412160789792702,2.0357910546841973,0.0,1.2518669818903683,1,1,1,1,5,3,1,3,,84,,,84,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1995,1964,31,2,2,3,5459001,5459002,1.7905752039650558,3.4851390135275473,,,,,,1,1,1,1,5,3,1,3,,925,,,925,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1996,1964,32,2,2,3,5459001,5459002,2.377757870483598,3.6714408968752696,,,,,,1,1,1,1,5,3,1,3,,926,,,926,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1997,1964,33,2,2,3,5459001,5459002,3.216545108446538,3.9679098308975007,,,,,,1,1,1,1,5,3,2,3,,75,,,75,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,1999,1964,35,2,2,3,5459001,5459002,3.091580592363456,3.958186504672854,3.0344550759786677,-1.5759230556188162,0.478487808587195,0.0,0.0,1,1,1,1,5,3,1,3,,75,,,75,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,2001,1964,37,2,2,3,5459001,5459002,3.053963796672724,4.404238487488678,3.6092240765381187,2.797387107427121,1.9267750245122062,0.0,2.1203626605633277,1,1,1,1,5,2,1,3,,926,,,926,1.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,2003,1964,39,2,2,3,5459001,5459002,3.1849079862843177,4.492999873144449,4.404614380641111,3.5763175198053907,2.090645889409132,0.0,3.5959604997207375,1,1,1,1,5,2,1,3,,,360,,360,2.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,2005,1964,41,2,2,3,5459001,5459002,3.079852930393889,4.389022234415522,3.6011579532472493,2.841365719754602,0.8522554386066095,2.5202659722978193,4.003638905875094,1,1,1,1,5,1,1,3,,,350,,350,2.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,2007,1964,43,2,2,3,5459001,5459002,3.17353011174905,4.562136264030342,4.282492032193038,3.8207391965479762,1.9983463552495626,0.0,2.5239931536369524,1,1,1,1,5,1,1,3,,,313,,313,2.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459003,2009,1964,45,2,2,3,5459001,5459002,3.2282774926378384,4.83476135242778,1.6421729539727075,3.3833825758506793,2.4350122969916743,0.0,4.254757412189293,1,3,1,1,4,1,1,3,,,350,,350,2.0,3.4577622198362583,3.734516001272783,0.6666666666666666,0.0,3.032428005325506,0.0,9.0,2.3489177328480193,3.734516001272783,0.6666666666666666,0.0,0.41257978331150885,2.0,9.0,0,0,val
5459004,1983,1963,20,2,2,3,5459001,5459002,0.5439863860933867,2.4074183220718903,,,,,,0,1,5,5,5,2,2,3,,,,,,,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1984,1963,21,2,2,3,5459001,5459002,1.508727600314293,3.0645448365833206,1.8860652130456848,0.0,0.7782015083201406,0.0,0.0,0,1,5,5,3,1,2,3,,,,,,,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1985,1963,22,2,2,3,5459001,5459002,1.8884091697938896,1.8884091697938896,,,,,,0,1,5,5,1,0,3,3,,,,,,,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1986,1963,23,2,2,3,5459001,5459002,2.2640930320695247,2.2640930320695247,,,,,,1,1,5,5,1,0,3,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1987,1963,24,2,2,3,5459001,5459002,1.7616719295984842,1.7616719295984842,,,,,,1,1,5,5,1,0,3,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1988,1963,25,2,2,3,5459001,5459002,3.3200701989617745,3.3200701989617745,,,,,,1,1,5,5,1,0,3,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1989,1963,26,2,2,3,5459001,5459002,3.5156328159190084,3.5156328159190084,0.9201496119574701,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1990,1963,27,2,2,3,5459001,5459002,2.841946343360741,2.841946343360741,,,,,,1,1,5,5,1,0,2,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1991,1963,28,2,2,3,5459001,5459002,1.551540845014912,1.551540845014912,,,,,,0,1,5,5,1,0,3,3,,,,,,,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1992,1963,29,2,2,3,5459001,5459002,0.0,2.6560345107588597,,,,,,1,1,5,5,3,0,2,3,,902,,,902,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1993,1963,30,2,2,3,5459001,5459002,2.391582803490463,2.9276985839279925,,,,,,1,1,5,5,1,0,2,3,,954,,,954,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1994,1963,31,2,2,3,5459001,5459002,2.3511407271090623,2.369077311489556,0.0,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,3,,954,,,954,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1995,1963,32,2,2,3,5459001,5459002,2.87625151179029,2.87625151179029,,,,,,1,1,5,5,1,0,2,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1996,1963,33,2,2,3,5459001,5459002,2.856601439421819,2.867020758359513,,,,,,1,1,5,5,1,0,2,3,,925,,,925,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1997,1963,34,2,2,3,5459001,5459002,2.9362563322427313,2.9362563322427313,,,,,,1,1,5,5,1,0,2,3,,76,,,76,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,1999,1963,36,2,2,3,5459001,5459002,3.308308056654766,3.308308056654766,0.0,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,3,,916,,,916,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,2001,1963,38,2,2,3,5459001,5459002,3.0085391963021837,3.6408378330062305,0.9707667579933934,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,3,,912,,,912,1.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,2003,1963,40,2,2,3,5459001,5459002,2.8441580035844383,2.8441580035844383,-2.7564752249085953,0.0,0.0,0.0,2.8245899370041725,1,1,5,5,1,0,2,3,,,402,,402,2.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,2005,1963,42,2,2,3,5459001,5459002,3.0497951342307332,3.0497951342307332,0.5606658531656264,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,3,,,402,,402,2.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459004,2007,1963,44,2,2,3,5459001,5459002,3.0668865537392476,3.0668865537392476,0.0,0.0,0.0,0.0,0.0,1,1,5,5,1,0,2,3,,,402,,402,2.0,3.3252826838996183,3.621248344862433,0.5555555555555556,0.0,2.9679870396287242,0.0,9.0,2.3424885004040483,3.621248344862433,0.5555555555555556,0.0,0.44627085759124757,2.0,9.0,0,0,train
5459005,1989,1967,22,1,2,2,5459001,5459002,2.87512073036596,3.4673544141113632,1.398713319406602,0.0,0.0,0.0,0.0,1,2,5,5,2,0,2,3,,441,,,441,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1990,1967,23,1,2,2,5459001,5459002,3.497260264129091,4.0504751014457785,,,,,,1,2,1,5,2,0,2,3,,230,,,230,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1991,1967,24,1,2,2,5459001,5459002,3.304733057034241,3.727010344609471,,,,,,1,2,1,1,3,1,2,3,,690,,,690,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1992,1967,25,1,2,2,5459001,5459002,3.388269847290111,3.407569200038076,,,,,,1,2,1,1,3,1,1,3,,706,,,706,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1993,1967,26,1,2,2,5459001,5459002,3.2477709129918644,4.006655204653282,,,,,,1,2,1,1,3,1,2,3,,473,,,473,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1994,1967,27,1,2,2,5459001,5459002,2.482320452074475,3.0353293839029516,0.4299885396599691,0.0,0.0,0.0,0.0,1,2,1,1,3,1,2,3,,473,,,473,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1995,1967,28,1,2,2,5459001,5459002,2.6314396563713935,3.0640468729238943,,,,,,1,2,1,1,3,1,2,3,,473,,,473,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1996,1967,29,1,2,2,5459001,5459002,2.686428698090744,3.180183029673767,,,,,,1,2,1,1,3,1,2,3,,473,,,473,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1997,1967,30,1,2,2,5459001,5459002,2.425060238721971,3.206669373328611,,,,,,1,2,1,1,3,1,2,3,,902,,,902,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,1999,1967,32,1,2,2,5459001,5459002,2.4368137891927177,3.9065408407543387,1.9375136404619955,0.0,0.0,0.0,0.0,1,2,1,1,3,1,2,3,,715,,,715,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,2001,1967,34,1,2,2,5459001,5459002,3.262366159415417,4.04842528238748,3.648057938417268,0.0,0.0,0.0,0.3875848407927617,1,2,1,1,3,1,2,3,,473,,,473,1.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,2003,1967,36,1,2,2,5459001,5459002,3.9589234998156444,4.498959673643986,4.802577002472691,3.9735691813884086,3.1731805006988356,0.0,0.0,1,2,1,1,3,1,1,3,,,720,,720,2.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,2005,1967,38,1,2,2,5459001,5459002,3.120513896093727,3.120513896093727,3.831036672434326,0.0,0.0,0.0,0.0,1,2,1,1,4,2,2,3,,,632,,632,2.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,2007,1967,40,1,2,2,5459001,5459002,3.0668865537392476,3.770744432017717,3.7791129576693825,0.0,0.0,0.0,0.0,1,2,1,1,4,2,2,3,,,392,,392,2.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,2009,1967,42,1,2,2,5459001,5459002,3.0807093826800265,4.08967918426545,5.039047276340041,4.64218458623985,1.8588414295049591,2.9101706719009317,0.0,0,2,1,1,4,2,1,3,,,960,,960,2.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459005,2011,1967,44,1,2,2,5459001,5459002,3.5584556994424488,4.417169907169095,5.958169025859047,4.544873684144782,3.993192469781184,4.898357086238507,0.0,1,2,1,1,4,2,1,3,,,563,,563,2.0,3.814828336405499,4.0546643240251345,1.0,0.0,3.028846571593054,0.0,9.0,2.4311978395048826,4.0546643240251345,1.0,0.0,0.8785978508737949,2.0,9.0,0,1,val
5459176,1990,1966,24,2,2,3,,5459916,3.2347446307362846,4.0504751014457785,,,,,,1,2,1,5,2,0,2,3,,925,,,925,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1991,1966,25,2,2,3,,5459916,2.7287295237174,3.727010344609471,,,,,,0,2,1,1,3,1,2,3,,,,,,,,,,,,,,,,,,,,,1,1,val
5459176,1992,1966,26,2,2,3,,5459916,0.45558443892534756,3.407569200038076,,,,,,1,2,1,1,3,1,1,3,,310,,,310,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1993,1966,27,2,2,3,,5459916,3.4088284797609254,4.006655204653282,,,,,,1,2,1,1,3,1,2,3,,310,,,310,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1994,1966,28,2,2,3,,5459916,2.27973681557968,3.0353293839029516,0.4299885396599691,0.0,0.0,0.0,0.0,1,2,1,1,3,1,2,3,,310,,,310,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1995,1966,29,2,2,3,,5459916,2.1424496978390817,3.0640468729238943,,,,,,1,2,1,1,3,1,2,3,,310,,,310,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1996,1966,30,2,2,3,,5459916,2.1242078307043912,3.180183029673767,,,,,,1,2,1,1,3,1,2,3,,902,,,902,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1997,1966,31,2,2,3,,5459916,2.66679640177979,3.206669373328611,,,,,,1,2,1,1,3,1,2,3,,473,,,473,1.0,,,,,,,,,,,,,,,1,1,val
5459176,1999,1966,33,2,2,3,,5459916,3.024860109250525,3.9065408407543387,1.9375136404619955,0.0,0.0,0.0,0.0,1,2,1,1,3,1,2,3,,922,,,922,1.0,,,,,,,,,,,,,,,1,1,val
5459176,2001,1966,35,2,2,3,,5459916,2.7959045205301276,3.013174838304341,2.3299141669804397,0.0,0.0,0.0,0.0,1,1,3,3,2,1,2,3,,922,,,922,1.0,,,,,,,,,,,,,,,1,1,val
5459176,2003,1966,37,2,2,3,,5459916,2.8401451406209675,2.9048689085903887,1.594054761212688,0.0,0.0,0.0,1.594054761212688,1,1,3,3,2,1,2,3,,,570,,570,2.0,,,,,,,,,,,,,,,1,1,val
5459176,2005,1966,39,2,2,3,,5459916,3.3406682751862307,3.4044458674786475,-4.307675662875366,1.1399207667935092,0.0,1.4326484525377343,4.615213206274198,0,1,3,3,2,1,1,3,,,593,,593,2.0,,,,,,,,,,,,,,,1,1,val
5459176,2007,1966,41,2,2,3,,5459916,3.587975029400069,3.587975029400069,2.3099988255816273,2.4924571567004454,0.0,0.0,1.616030605987973,1,1,3,3,2,1,1,3,,,584,,584,2.0,,,,,,,,,,,,,,,1,1,val
